stop_id,crime_type,lon,lat
42086,*lodge without consent*,-117.16022,32.722027
42087,*caretaking*,-117.094444,32.74784
42089,*burglary / theft / robbery*,-117.157455,32.82175
42090,*drugs*,-117.214676,32.754192
42091,*lodge without consent*,-117.15938,32.723454
42098,*drugs*,-117.085,32.70869
42099,*alcohol*,-117.15402,32.815235
42112,*others*,-117.1179,32.757328
42114,*local ordinance violation*,-117.138145,32.712208
42114,*lodge without consent*,-117.138145,32.712208
42115,*local ordinance violation*,-117.131584,32.7169
42118,*lodge without consent*,-117.15188,32.706364
42118,*lodge without consent*,-117.15188,32.706364
42120,*lodge without consent*,-117.15188,32.706364
42122,*lodge without consent*,-117.15736,32.71468
42122,*lodge without consent*,-117.15736,32.71468
42122,*lodge without consent*,-117.15736,32.71468
42136,*trivial*,-117.15653,32.7158
42149,*trespassing*,-117.05838,32.744003
42158,*burglary / theft / robbery*,-117.09264,32.587433
42164,*others*,-117.16022,32.722027
42165,*burglary / theft / robbery*,-117.17035,32.769264
42174,*fight / battery*,-117.126305,32.831444
42177,*drugs*,-117.07459,32.981415
42180,*burglary / theft / robbery*,-117.21412,32.75409
42184,*others*,-117.12926,32.735645
42187,*local ordinance violation*,-117.145004,32.700626
42187,*alcohol*,-117.145004,32.700626
42190,*spouse question*,-117.165,32.746426
42191,*fight / battery*,-117.166374,32.755207
42194,*drugs*,-117.122215,32.755424
42197,*spouse question*,-117.14839,32.74846
42198,*local ordinance violation*,-117.154724,32.71791
42210,*others*,-117.05568,32.711227
42219,*local ordinance violation*,-117.17116,32.725937
42219,*local ordinance violation*,-117.17116,32.725937
42222,*trespassing*,-117.11777,32.704895
42222,*trespassing*,-117.11777,32.704895
42223,*caretaking*,-117.231895,32.791935
42224,*burglary / theft / robbery*,-117.236275,32.791084
42225,*trespassing*,-117.11865,32.71797
42225,*trespassing*,-117.11865,32.71797
42228,*spouse question*,-117.131546,32.7043
42229,*drugs*,-117.13209,32.70643
42230,*others*,-117.05048,32.585117
42231,*alcohol*,-117.15458,32.770008
42232,*caretaking*,-117.20877,32.757015
42235,*caretaking*,-117.20892,32.74948
42239,*drugs*,-117.14855,32.707287
42241,*burglary / theft / robbery*,-117.03535,32.547646
42245,*others*,-117.15366,32.706276
42275,*vehicle robbery*,-117.17222,32.739765
42283,*murder / kidnapping*,-117.15951,32.745148
42285,*alcohol*,-117.04455,32.55234
42287,*caretaking*,-117.21232,32.750496
42289,*trivial*,-117.161125,32.719986
42300,*lodge without consent*,-117.14428,32.741203
42300,*lodge without consent*,-117.14428,32.741203
42304,*burglary / theft / robbery*,-117.05197,32.743164
42305,*lodge without consent*,-117.03535,32.547646
42305,*lodge without consent*,-117.03535,32.547646
42310,*caretaking*,-117.086845,32.755047
42311,*local ordinance violation*,-117.14936,32.70837
42313,*fight / battery*,-117.22092,32.868183
42316,*fight / battery*,-117.17468,32.774303
42317,*deadly weapon / terrorize*,-117.17468,32.774303
42321,*caretaking*,-117.23513,32.787354
42324,*lodge without consent*,-117.03535,32.547646
42331,*burglary / theft / robbery*,-117.246216,32.798607
42335,*others*,-117.09765,32.749733
42335,*others*,-117.09765,32.749733
42340,*alcohol*,-117.15026,32.70837
42342,*lodge without consent*,-117.03468,32.548416
42343,*burglary / theft / robbery*,-117.08967,32.9773
42344,*trespassing*,-117.107635,32.732933
42344,*trespassing*,-117.107635,32.732933
42346,*fight / battery*,-117.1565,32.77169
42347,*trespassing*,-117.166145,32.750046
42348,*local ordinance violation*,-117.259,32.80869
42353,*fight / battery*,-117.08825,32.701336
42356,*trespassing*,-117.06035,32.58375
42357,*trespassing*,-117.06035,32.58375
42359,*vandalism*,-117.25254,32.732853
42360,*deadly weapon / terrorize*,-117.09959,32.71146
42361,*trespassing*,-117.12717,32.70119
42366,*deadly weapon / terrorize*,-117.08674,32.58379
42370,*trespassing*,-117.181496,32.812275
42371,*noise*,-117.10302,32.57909
42373,*others*,-117.08305,32.58388
42377,*others*,-117.1346,32.747593
42380,*others*,-117.16541,32.814823
42383,*others*,-117.19505,32.79947
42384,*burglary / theft / robbery*,-117.147484,32.703697
42385,*trespassing*,-117.17957,32.791443
42385,*trespassing*,-117.17957,32.791443
42389,*fight / battery*,-117.11573,32.70115
42391,*burglary / theft / robbery*,-117.23899,32.935226
42394,*fight / battery*,-117.15511,32.74745
42395,*trespassing*,-117.16276,32.748383
42403,*burglary / theft / robbery*,-117.197975,32.755352
42404,*spouse question*,-117.17271,32.791924
42406,*local ordinance violation*,-117.10091,32.7479
42406,*local ordinance violation*,-117.10091,32.7479
42406,*local ordinance violation*,-117.10091,32.7479
42418,*others*,-117.21899,32.806168
42422,*trespassing*,-117.16598,32.774487
42423,*drugs*,-117.17687,32.906612
42423,*drugs*,-117.17687,32.906612
42423,*drugs*,-117.17687,32.906612
42427,*alcohol*,-117.24034,32.747234
42431,*drugs*,-117.16443,32.80173
42431,*drugs*,-117.16443,32.80173
42434,*local ordinance violation*,-117.06032,32.763584
42437,*burglary / theft / robbery*,-117.15064,32.827267
42441,*fight / battery*,-117.224915,32.871548
42442,*alcohol*,-117.15366,32.706276
42447,*fight / battery*,-117.12226,32.71095
42449,*drugs*,-117.062004,32.58316
42451,*alcohol*,-117.11579,32.753437
42454,*deadly weapon / terrorize*,-117.09553,32.747852
42459,*alcohol*,-117.132515,32.73839
42460,*fight / battery*,-117.256424,32.79736
42461,*burglary / theft / robbery*,-117.24195,32.79051
42463,*alcohol*,-117.25462,32.79371
42467,*spouse question*,-117.127235,32.710606
42469,*deadly weapon / terrorize*,-117.07021,32.902626
42470,*lodge without consent*,-117.176094,32.78155
42470,*lodge without consent*,-117.176094,32.78155
42472,*lodge without consent*,-117.176094,32.78155
42473,*drugs*,-117.14944,32.706436
42473,*drugs*,-117.14944,32.706436
42474,*burglary / theft / robbery*,-117.14673,32.7095
42475,*caretaking*,-117.077805,32.57648
42476,*others*,-117.09063,32.622963
42478,*trespassing*,-117.12998,32.779907
42478,*trespassing*,-117.12998,32.779907
42479,*lodge without consent*,-117.14571,32.705235
42481,*caretaking*,-117.194534,32.834484
42483,*lodge without consent*,-117.16825,32.78369
42484,*lodge without consent*,-117.15931,32.72205
42484,*lodge without consent*,-117.15931,32.72205
42486,*alcohol*,-117.24946,32.745876
42488,*others*,-117.16268,32.745132
42489,*local ordinance violation*,-117.21412,32.75409
42491,*local ordinance violation*,-117.10093,32.746017
42492,*lodge without consent*,-117.14936,32.706276
42494,*lodge without consent*,-117.14936,32.706276
42498,*alcohol*,-117.14633,32.748573
42504,*others*,-117.10745,32.68045
42509,*drugs*,-117.16034,32.736706
42510,*alcohol*,-117.16386,32.749912
42511,*others*,-117.14945,32.710537
42516,*trespassing*,-117.16825,32.78369
42521,*drugs*,-117.08761,32.722744
42521,*drugs*,-117.08761,32.722744
42521,*drugs*,-117.08761,32.722744
42525,*others*,-117.16284,32.71676
42527,*others*,-117.16377,32.718834
42532,*burglary / theft / robbery*,-117.1601,32.708412
42551,*fight / battery*,-117.14944,32.706436
42558,*local ordinance violation*,-117.25116,32.74692
42559,*trivial*,-117.25116,32.74692
42563,*burglary / theft / robbery*,-117.14408,32.698635
42568,*drugs*,-117.16369,32.710415
42571,*burglary / theft / robbery*,-117.20205,32.751186
42572,*others*,-117.25001,32.75136
42577,*trivial*,-117.255646,32.79707
42580,*trespassing*,-117.113106,32.745983
42581,*trespassing*,-117.113106,32.745983
42583,*trespassing*,-117.113106,32.745983
42584,*trespassing*,-117.05351,32.768562
42588,*others*,-117.20964,32.777637
42601,*fight / battery*,-117.15189,32.708458
42605,*local ordinance violation*,-117.17139,32.749928
42609,*local ordinance violation*,-117.157425,32.71372
42609,*local ordinance violation*,-117.157425,32.71372
42609,*local ordinance violation*,-117.157425,32.71372
42609,*local ordinance violation*,-117.157425,32.71372
42611,*alcohol*,-117.14242,32.706398
42614,*alcohol*,-117.14242,32.706398
42618,*others*,-117.06558,32.676594
42619,*others*,-117.17076,32.72486
42621,*others*,-117.17076,32.72486
42626,*others*,-117.01513,32.709618
42627,*lodge without consent*,-117.08346,32.749954
42629,*deadly weapon / terrorize*,-117.10326,32.747917
42641,*lodge without consent*,-117.176094,32.78155
42644,*trespassing*,-117.235634,32.781258
42646,*lodge without consent*,-117.14442,32.704216
42647,*burglary / theft / robbery*,-117.24846,32.74397
42650,*burglary / theft / robbery*,-117.158325,32.74698
42658,*trivial*,-117.17029,32.723972
42659,*trivial*,-117.17029,32.723972
42660,*trivial*,-117.17029,32.723972
42662,*trivial*,-117.17029,32.723972
42665,*others*,-117.25116,32.74692
42684,*local ordinance violation*,-116.86377,32.809227
42684,*local ordinance violation*,-116.86377,32.809227
42689,*caretaking*,-117.03802,32.570267
42691,*others*,-117.08321,32.976418
42699,*burglary / theft / robbery*,-117.24158,32.748917
42701,*lodge without consent*,-117.1368,32.747654
42701,*lodge without consent*,-117.1368,32.747654
42712,*local ordinance violation*,-117.16369,32.710415
42718,*trespassing*,-117.05932,32.76869
42718,*trespassing*,-117.05932,32.76869
42718,*trespassing*,-117.05932,32.76869
42718,*trespassing*,-117.05932,32.76869
42719,*local ordinance violation*,-117.17468,32.774303
42722,*local ordinance violation*,-117.14845,32.705242
42723,*local ordinance violation*,-117.15465,32.717834
42728,*local ordinance violation*,-117.15922,32.718864
42731,*spouse question*,-117.06804,32.722763
42734,*lodge without consent*,-117.09264,32.587433
42734,*lodge without consent*,-117.09264,32.587433
42734,*burglary / theft / robbery*,-117.09264,32.587433
42740,*drugs*,-117.04517,32.548386
42741,*local ordinance violation*,-117.17876,32.69256
42743,*local ordinance violation*,-117.13016,32.75049
42744,*noise*,-117.16005,32.710434
42746,*trespassing*,-117.13265,32.755356
42751,*trivial*,-117.2489,32.800995
42752,*local ordinance violation*,-117.160065,32.71257
42760,*burglary / theft / robbery*,-117.07557,32.987118
42762,*burglary / theft / robbery*,-117.07557,32.987118
42766,*drugs*,-117.130165,32.752357
42769,*drugs*,-117.10146,32.74215
42770,*burglary / theft / robbery*,-117.05131,32.76863
42775,*noise*,-117.151794,32.711544
42783,*local ordinance violation*,-117.097755,32.738544
42784,*others*,-117.05546,32.725742
42786,*others*,-117.10939,32.74969
42787,*trespassing*,-117.24502,32.75103
42788,*drugs*,-117.097755,32.738544
42792,*local ordinance violation*,-117.15026,32.70837
42794,*trespassing*,-117.06263,33.01864
42795,*burglary / theft / robbery*,-117.05131,32.76863
42796,*burglary / theft / robbery*,-117.05144,32.76755
42799,*alcohol*,-117.16383,32.8328
42803,*burglary / theft / robbery*,-117.12444,32.917175
42806,*vehicle robbery*,-117.16218,32.751884
42807,*others*,-117.066055,32.559124
42813,*alcohol*,-117.17035,32.769264
42818,*caretaking*,-117.274,32.849533
42819,*caretaking*,-117.21141,32.813946
42821,*burglary / theft / robbery*,-117.255646,32.79707
42826,*lodge without consent*,-117.14946,32.709496
42827,*spouse question*,-117.150276,32.706284
42832,*trespassing*,-117.21891,32.86745
42833,*deadly weapon / terrorize*,-117.09768,32.74787
42834,*drugs*,-117.096825,32.58379
42834,*drugs*,-117.096825,32.58379
42835,*trespassing*,-117.18079,32.83442
42838,*trespassing*,-117.15366,32.706276
42840,*others*,-117.15367,32.711533
42850,*trespassing*,-117.05361,32.772312
42854,*lodge without consent*,-117.03752,32.550526
42854,*lodge without consent*,-117.03752,32.550526
42856,*burglary / theft / robbery*,-117.17035,32.769264
42857,*alcohol*,-117.08351,32.757244
42857,*alcohol*,-117.08351,32.757244
42860,*spouse question*,-117.05815,32.67871
42864,*noise*,-117.22579,32.903843
42864,*noise*,-117.22579,32.903843
42876,*fight / battery*,-117.2295,32.75254
42877,*fight / battery*,-117.15735,32.713642
42879,*others*,-117.10073,32.823032
42884,*trespassing*,-117.06292,32.76374
42887,*others*,-117.05385,32.57877
42887,*others*,-117.05385,32.57877
42887,*others*,-117.05385,32.57877
42887,*others*,-117.05385,32.57877
42887,*others*,-117.05385,32.57877
42896,*burglary / theft / robbery*,-117.25516,32.79068
42896,*burglary / theft / robbery*,-117.25516,32.79068
42905,*fight / battery*,-117.1665,32.718906
42906,*burglary / theft / robbery*,-117.133766,32.710567
42908,*burglary / theft / robbery*,-117.133766,32.710567
42909,*noise*,-117.10302,32.57909
42916,*others*,-117.160446,32.74837
42917,*drugs*,-117.14853,32.7063
42919,*noise*,-117.1665,32.718906
42920,*others*,-117.07445,32.801167
42921,*others*,-117.06875,32.57693
42921,*others*,-117.06875,32.57693
42922,*trespassing*,-117.08256,32.722935
42922,*trespassing*,-117.08256,32.722935
42925,*caretaking*,-117.136345,32.748604
42932,*others*,-117.04287,32.583103
42933,*others*,-117.08305,32.58388
42938,*trivial*,-117.09473,32.576508
42940,*fight / battery*,-117.256424,32.79736
42941,*trivial*,-117.0969,32.576515
42942,*noise*,-117.10807,32.70175
42943,*fight / battery*,-117.14259,32.70301
42944,*noise*,-117.07612,32.771748
42945,*others*,-117.06696,32.74437
42948,*burglary / theft / robbery*,-117.154594,32.770042
42950,*local ordinance violation*,-117.160164,32.714733
42951,*trivial*,-117.123856,32.748493
42952,*alcohol*,-117.1239,32.765507
42957,*local ordinance violation*,-117.142235,32.70634
42960,*trespassing*,-117.18844,32.689484
42968,*local ordinance violation*,-117.22664,32.75278
42973,*lodge without consent*,-117.21412,32.75409
42973,*lodge without consent*,-117.21412,32.75409
42976,*lodge without consent*,-117.21412,32.75409
42977,*others*,-117.1638,32.724064
42978,*drugs*,-117.205925,32.751926
42979,*trespassing*,-117.214676,32.754192
42981,*noise*,-117.269516,32.813816
42983,*local ordinance violation*,-117.14442,32.704216
42989,*vandalism*,-117.25072,32.800594
42995,*burglary / theft / robbery*,-117.14548,32.926975
42997,*local ordinance violation*,-117.20347,32.754517
43001,*drugs*,-117.09889,32.82056
43007,*trespassing*,-117.25001,32.75136
43017,*deadly weapon / terrorize*,-117.15133,32.90316
43022,*local ordinance violation*,-117.16118,32.73872
43023,*drugs*,-117.20687,32.77515
43025,*burglary / theft / robbery*,-117.19844,32.747753
43029,*lodge without consent*,-117.15652,32.713726
43034,*alcohol*,-117.14827,32.70289
43034,*alcohol*,-117.14827,32.70289
43038,*local ordinance violation*,-117.13595,32.70637
43043,*local ordinance violation*,-117.15652,32.713726
43043,*local ordinance violation*,-117.15652,32.713726
43049,*local ordinance violation*,-117.14665,32.704655
43049,*local ordinance violation*,-117.14665,32.704655
43050,*burglary / theft / robbery*,-117.14581,32.709496
43050,*burglary / theft / robbery*,-117.14581,32.709496
43052,*local ordinance violation*,-117.14397,32.70636
43052,*local ordinance violation*,-117.14397,32.70636
43054,*trespassing*,-117.149345,32.704994
43061,*lodge without consent*,-117.208046,32.74786
43064,*vandalism*,-117.16918,32.71151
43066,*deadly weapon / terrorize*,-117.074425,32.568268
43068,*deadly weapon / terrorize*,-117.24803,32.73217
43072,*others*,-117.25348,32.738033
43074,*local ordinance violation*,-117.15558,32.719917
43074,*local ordinance violation*,-117.15558,32.719917
43075,*vehicle robbery*,-117.16989,32.72522
43075,*vehicle robbery*,-117.16989,32.72522
43075,*vehicle robbery*,-117.16989,32.72522
43075,*vehicle robbery*,-117.16989,32.72522
43078,*alcohol*,-117.21581,32.79786
43082,*local ordinance violation*,-117.25138,32.749634
43082,*local ordinance violation*,-117.25138,32.749634
43124,*others*,-117.255806,32.7935
43134,*local ordinance violation*,-117.21461,32.751804
43134,*local ordinance violation*,-117.21461,32.751804
43136,*lodge without consent*,-117.21412,32.75409
43138,*alcohol*,-117.129326,32.70118
43139,*lodge without consent*,-117.21412,32.75409
43139,*lodge without consent*,-117.21412,32.75409
43145,*local ordinance violation*,-117.214676,32.754192
43145,*local ordinance violation*,-117.214676,32.754192
43151,*alcohol*,-117.25167,32.74925
43154,*alcohol*,-117.15027,32.705227
43162,*local ordinance violation*,-117.14853,32.7063
43163,*fight / battery*,-117.16107,32.71264
43168,*local ordinance violation*,-117.15652,32.713726
43168,*local ordinance violation*,-117.15652,32.713726
43168,*local ordinance violation*,-117.15652,32.713726
43171,*lodge without consent*,-117.139244,32.69523
43171,*lodge without consent*,-117.139244,32.69523
43179,*alcohol*,-117.1293,32.736618
43179,*alcohol*,-117.1293,32.736618
43179,*alcohol*,-117.1293,32.736618
43180,*fight / battery*,-117.14231,32.7158
43181,*prostitution*,-117.0976,32.74959
43181,*prostitution*,-117.0976,32.74959
43184,*burglary / theft / robbery*,-117.16769,32.880898
43185,*spouse question*,-116.94507,32.556683
43187,*spouse question*,-116.94507,32.556683
43190,*others*,-117.09271,32.582825
43192,*trespassing*,-117.157364,32.71677
43205,*local ordinance violation*,-117.17009,32.722023
43207,*alcohol*,-117.17009,32.722023
43208,*others*,-117.2493,32.745823
43234,*local ordinance violation*,-117.14849,32.70942
43236,*local ordinance violation*,-117.14944,32.706436
43238,*others*,-117.20666,32.74312
43239,*others*,-117.07112,32.576427
43240,*trespassing*,-117.09578,32.75558
43242,*trespassing*,-117.0841,32.70862
43242,*trespassing*,-117.0841,32.70862
43245,*drugs*,-117.09266,32.585773
43249,*drugs*,-117.09266,32.585773
43251,*local ordinance violation*,-117.14747,32.71154
43251,*local ordinance violation*,-117.14747,32.71154
43257,*vandalism*,-117.19049,32.75509
43258,*fight / battery*,-117.05871,32.74575
43259,*drugs*,-117.04226,32.702587
43266,*lodge without consent*,-117.159424,32.72626
43266,*lodge without consent*,-117.159424,32.72626
43272,*trivial*,-117.042465,32.574337
43280,*noise*,-117.12949,32.750347
43282,*spouse question*,-117.23929,32.788364
43286,*burglary / theft / robbery*,-117.11628,32.699142
43287,*others*,-117.04373,32.54544
43293,*burglary / theft / robbery*,-117.1538,32.727135
43294,*others*,-117.131096,32.72765
43295,*vandalism*,-117.113075,32.781616
43301,*noise*,-117.19693,32.765366
43302,*burglary / theft / robbery*,-117.16946,32.787888
43321,*spouse question*,-117.165,32.746426
43323,*local ordinance violation*,-117.0383,32.58373
43325,*lodge without consent*,-117.14579,32.706356
43326,*alcohol*,-117.16272,32.74992
43336,*drugs*,-117.13016,32.75049
43337,*murder / kidnapping*,-117.20169,32.831215
43342,*others*,-117.238846,32.80024
43357,*caretaking*,-117.08494,32.693604
43367,*local ordinance violation*,-117.15275,32.71046
43375,*alcohol*,-117.24987,32.79781
43380,*others*,-117.161575,32.749928
43381,*trespassing*,-117.21568,32.866432
43384,*caretaking*,-117.090485,32.70135
43387,*drugs*,-117.09874,32.74974
43392,*fail to pay for transit*,-117.0108,32.781017
43395,*fail to pay for transit*,-117.0108,32.781017
43397,*trespassing*,-117.20572,32.753536
43397,*trespassing*,-117.20572,32.753536
43397,*trespassing*,-117.20572,32.753536
43398,*fail to pay for transit*,-117.0108,32.781017
43399,*fail to pay for transit*,-117.0108,32.781017
43401,*fail to pay for transit*,-117.0108,32.781017
43403,*fail to pay for transit*,-117.0108,32.781017
43404,*fail to pay for transit*,-117.0108,32.781017
43405,*fail to pay for transit*,-117.0108,32.781017
43407,*fail to pay for transit*,-117.0108,32.781017
43408,*fail to pay for transit*,-117.0108,32.781017
43412,*fail to pay for transit*,-117.0108,32.781017
43414,*fail to pay for transit*,-117.0108,32.781017
43418,*fail to pay for transit*,-117.0108,32.781017
43420,*trespassing*,-117.06896,32.575634
43420,*trespassing*,-117.06896,32.575634
43421,*trespassing*,-117.1402,32.712673
43422,*others*,-117.12532,32.693844
43424,*murder / kidnapping*,-117.06724,32.563175
43426,*fail to pay for transit*,-117.0108,32.781017
43427,*fail to pay for transit*,-117.0108,32.781017
43428,*spouse question*,-117.076996,32.98878
43428,*spouse question*,-117.076996,32.98878
43430,*fail to pay for transit*,-117.0108,32.781017
43431,*fail to pay for transit*,-117.0108,32.781017
43435,*fail to pay for transit*,-117.0108,32.781017
43445,*trivial*,-117.25707,32.79921
43446,*fight / battery*,-117.18051,32.74242
43447,*trespassing*,-117.07918,32.748707
43452,*burglary / theft / robbery*,-117.130066,32.75533
43454,*noise*,-117.09264,32.587433
43456,*drugs*,-117.13786,32.742134
43457,*trespassing*,-117.123856,32.748493
43460,*alcohol*,-117.135124,32.75234
43462,*prostitution*,-117.11229,32.696045
43465,*trespassing*,-117.11112,32.76231
43468,*trespassing*,-117.11112,32.76231
43468,*trespassing*,-117.11112,32.76231
43468,*trespassing*,-117.11112,32.76231
43468,*trespassing*,-117.11112,32.76231
43471,*vandalism*,-117.103355,32.829422
43472,*trivial*,-117.14944,32.706436
43474,*deadly weapon / terrorize*,-117.11459,32.686295
43475,*alcohol*,-117.122765,32.763367
43477,*alcohol*,-117.25534,32.796597
43481,*others*,-117.091225,32.749676
43483,*trespassing*,-117.05634,32.768982
43484,*spouse question*,-117.13514,32.757412
43485,*spouse question*,-117.06448,32.79655
43488,*burglary / theft / robbery*,-117.064995,32.569115
43492,*others*,-117.21946,32.808056
43498,*trespassing*,-117.15278,32.712624
43499,*others*,-117.123116,32.695984
43503,*drugs*,-117.24004,32.811256
43504,*others*,-117.197426,32.867596
43504,*others*,-117.197426,32.867596
43505,*vandalism*,-117.12959,32.72865
43506,*fight / battery*,-117.27904,32.84096
43507,*spouse question*,-117.151794,32.711544
43508,*spouse question*,-117.0325,32.711365
43511,*alcohol*,-117.253685,32.797
43513,*spouse question*,-117.22145,32.902634
43514,*alcohol*,-117.22899,32.799328
43517,*trespassing*,-117.15366,32.706276
43517,*trespassing*,-117.15366,32.706276
43517,*trespassing*,-117.15366,32.706276
43517,*trespassing*,-117.15366,32.706276
43518,*local ordinance violation*,-117.23618,32.86419
43520,*alcohol*,-117.238846,32.80024
43522,*burglary / theft / robbery*,-117.139786,32.770046
43528,*fight / battery*,-117.0658,32.564323
43530,*others*,-117.0658,32.564323
43531,*spouse question*,-117.0325,32.711365
43532,*fight / battery*,-117.13015,32.748596
43533,*trespassing*,-117.09435,32.757088
43535,*alcohol*,-117.09549,32.751537
43538,*noise*,-117.2352,32.801037
43539,*others*,-117.15453,32.80026
43541,*burglary / theft / robbery*,-117.1964,32.8044
43544,*trespassing*,-117.19524,32.76419
43545,*others*,-117.16313,32.75379
43546,*fight / battery*,-117.04916,32.708706
43548,*local ordinance violation*,-117.11365,32.753426
43553,*lodge without consent*,-117.214676,32.754192
43557,*noise*,-117.16011,32.70946
43558,*local ordinance violation*,-117.14488,32.706356
43559,*burglary / theft / robbery*,-117.12926,32.74222
43560,*trespassing*,-117.22291,32.756897
43563,*lodge without consent*,-117.22302,32.755234
43565,*local ordinance violation*,-117.124405,32.91369
43566,*drugs*,-117.09955,32.820454
43568,*local ordinance violation*,-117.14944,32.70733
43569,*local ordinance violation*,-117.15188,32.706364
43569,*local ordinance violation*,-117.15188,32.706364
43569,*local ordinance violation*,-117.15188,32.706364
43569,*local ordinance violation*,-117.15188,32.706364
43569,*local ordinance violation*,-117.15188,32.706364
43571,*trivial*,-117.13013,32.757294
43575,*lodge without consent*,-117.13759,32.75409
43582,*lodge without consent*,-117.1565,32.71268
43583,*alcohol*,-117.14242,32.706398
43583,*alcohol*,-117.14242,32.706398
43584,*deadly weapon / terrorize*,-117.2542,32.79236
43585,*others*,-117.21232,32.750496
43586,*deadly weapon / terrorize*,-117.2542,32.79236
43593,*lodge without consent*,-117.25604,32.79451
43593,*lodge without consent*,-117.25604,32.79451
43593,*lodge without consent*,-117.25604,32.79451
43593,*lodge without consent*,-117.25604,32.79451
43593,*lodge without consent*,-117.25604,32.79451
43594,*trespassing*,-117.21237,32.758297
43597,*fight / battery*,-117.15375,32.748898
43600,*others*,-117.21237,32.758297
43607,*fight / battery*,-117.2542,32.79236
43615,*local ordinance violation*,-117.19743,32.833153
43617,*others*,-117.06472,32.692368
43624,*alcohol*,-117.14936,32.70837
43639,*burglary / theft / robbery*,-117.21232,32.750496
43641,*drugs*,-117.20205,32.751186
43641,*drugs*,-117.20205,32.751186
43646,*others*,-117.15337,32.80227
43646,*others*,-117.15337,32.80227
43647,*lodge without consent*,-117.061226,32.760715
43647,*lodge without consent*,-117.061226,32.760715
43648,*noise*,-117.099785,32.753277
43658,*spouse question*,-117.194534,32.834484
43660,*local ordinance violation*,-117.151886,32.707413
43665,*drugs*,-117.208176,32.754963
43671,*drugs*,-117.18002,32.771713
43672,*drugs*,-117.206085,32.82476
43672,*drugs*,-117.206085,32.82476
43675,*fight / battery*,-117.21452,32.753128
43683,*lodge without consent*,-117.15188,32.706364
43684,*others*,-117.14936,32.70837
43685,*trespassing*,-117.05351,32.768562
43685,*trespassing*,-117.05351,32.768562
43687,*local ordinance violation*,-117.14026,32.719463
43689,*lodge without consent*,-117.15141,32.705235
43690,*local ordinance violation*,-117.14936,32.70837
43694,*trespassing*,-117.11799,32.744152
43695,*lodge without consent*,-117.09929,32.79296
43695,*lodge without consent*,-117.09929,32.79296
43696,*others*,-117.208046,32.74786
43699,*local ordinance violation*,-117.16374,32.708977
43701,*trespassing*,-117.16369,32.710415
43702,*noise*,-117.1665,32.71469
43703,*trespassing*,-117.11799,32.744152
43712,*others*,-117.14017,32.709496
43724,*local ordinance violation*,-117.25116,32.74692
43724,*local ordinance violation*,-117.25116,32.74692
43724,*local ordinance violation*,-117.25116,32.74692
43728,*alcohol*,-117.16272,32.74992
43728,*alcohol*,-117.16272,32.74992
43728,*alcohol*,-117.16272,32.74992
43729,*alcohol*,-117.16272,32.74992
43729,*alcohol*,-117.16272,32.74992
43730,*local ordinance violation*,-117.25592,32.798466
43731,*alcohol*,-117.151794,32.711544
43732,*local ordinance violation*,-117.25592,32.798466
43736,*lodge without consent*,-117.25604,32.79451
43736,*lodge without consent*,-117.25604,32.79451
43737,*others*,-117.23581,32.75915
43740,*alcohol*,-117.14936,32.70837
43741,*alcohol*,-117.14936,32.70837
43744,*local ordinance violation*,-117.133736,32.70535
43747,*vandalism*,-117.09264,32.587433
43748,*alcohol*,-117.21439,32.754143
43752,*deadly weapon / terrorize*,-117.14227,32.710518
43753,*prostitution*,-117.18701,32.760654
43753,*prostitution*,-117.18701,32.760654
43754,*vandalism*,-117.09264,32.587433
43757,*drugs*,-117.19743,32.833153
43757,*others*,-117.19743,32.833153
43762,*local ordinance violation*,-117.15188,32.706364
43773,*local ordinance violation*,-117.2529,32.77203
43775,*local ordinance violation*,-117.250374,32.792633
43775,*local ordinance violation*,-117.250374,32.792633
43775,*local ordinance violation*,-117.250374,32.792633
43777,*alcohol*,-117.14663,32.706284
43784,*alcohol*,-117.14936,32.70837
43785,*others*,-117.05591,32.562893
43796,*local ordinance violation*,-117.14936,32.70837
43807,*trespassing*,-117.226295,32.751728
43808,*noise*,-117.24946,32.745876
43811,*others*,-117.04784,32.55838
43813,*local ordinance violation*,-117.14236,32.70526
43813,*local ordinance violation*,-117.14236,32.70526
43818,*local ordinance violation*,-117.14425,32.704155
43823,*trivial*,-117.214676,32.754192
43825,*others*,-117.06281,32.58072
43827,*trespassing*,-117.21461,32.751804
43830,*lodge without consent*,-117.05591,32.564465
43835,*others*,-117.14936,32.705227
43843,*alcohol*,-117.14946,32.709496
43845,*others*,-117.10406,32.583794
43846,*others*,-117.10561,32.583813
43848,*others*,-117.06604,32.71316
43850,*trespassing*,-117.25015,32.79874
43850,*trespassing*,-117.25015,32.79874
43864,*caretaking*,-117.16651,32.71156
43866,*others*,-117.02683,32.69693
43868,*burglary / theft / robbery*,-117.06893,32.56913
43874,*trespassing*,-117.08501,32.707775
43881,*local ordinance violation*,-117.154724,32.71791
43881,*local ordinance violation*,-117.154724,32.71791
43884,*local ordinance violation*,-117.14936,32.706276
43891,*others*,-117.09768,32.74787
43892,*lodge without consent*,-117.15705,32.73141
43892,*local ordinance violation*,-117.15705,32.73141
43895,*caretaking*,-117.13189,32.74536
43897,*vandalism*,-117.12054,32.76335
43899,*alcohol*,-117.15379,32.715816
43899,*local ordinance violation*,-117.15379,32.715816
43902,*others*,-117.163895,32.72518
43902,*others*,-117.163895,32.72518
